pdays,emp.var.rate,cons.price.idx,euribor3m,nr.employed,default_encoded,poutcome_encoded
0.0,0.6446676354775228,0.7194363960914992,0.709183322231902,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.7097607110519975,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3642199307319656,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.709183322231902,0.32847149316101837,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7709639259821482,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7703865371620523,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7709639259821482,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,-1.905956877332994,-2.38239012655111,-1.6049910687118967,-1.2623374480282077,-0.5143345391340666,-0.37248234179193895
0.0,-1.905956877332994,-2.38239012655111,-1.5911337370295984,-1.2623374480282077,-0.5143345391340666,-0.37248234179193895
0.0,-1.905956877332994,-2.38239012655111,-1.5911337370295984,-1.2623374480282077,1.9428343831394872,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.7109154886921893,0.32847149316101837,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.324957490965454,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7709639259821482,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7698091483419564,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7709639259821482,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3734581518534978,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.708605933411806,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.713225043972572,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.7080285445917106,0.32847149316101837,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.7143798216127635,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7715413148022436,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7674995930615736,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.7080285445917106,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.324957490965454,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-0.8704010686650754,-1.283962884738655,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.7698091483419564,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.709183322231902,0.32847149316101837,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7669222042414776,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.7143798216127635,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3191836027644963,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,-0.12051971836563233,-0.6541554940246265,0.3027015928844879,0.3949861527229397,-0.5143345391340666,1.8224314933827426
0.0,0.6446676354775228,0.7194363960914992,0.7080285445917106,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3451660996688057,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7698091483419564,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7715413148022436,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-0.8704010686650754,-1.2781889965376976,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7703865371620523,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.709183322231902,0.32847149316101837,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-0.8704010686650754,-1.2781889965376976,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,-0.12051971836563233,-0.6541554940246265,0.32464236804812685,0.3949861527229397,-0.5143345391340666,-0.37248234179193895
0.0,-2.2247849414343084,-2.074456428263091,-1.6350152873568762,-2.0757563055875035,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.7674995930615736,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-0.8704010686650754,-1.283962884738655,-0.9450070930348795,-0.5143345391340666,1.8224314933827426
0.0,0.8359644739383114,1.5342497213367168,0.772696092442435,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3289992127061243,-0.9450070930348795,-0.5143345391340666,1.8224314933827426
0.0,0.8359644739383114,-0.23204413232647078,0.7709639259821482,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7703865371620523,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3769224847740724,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.7103380998720934,0.32847149316101837,1.9428343831394872,-0.37248234179193895
0.0,-0.12051971836563233,-0.6541554940246265,0.3027015928844879,0.3949861527229397,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3769224847740724,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7703865371620523,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-0.12051971836563233,-0.6541554940246265,0.3027015928844879,0.3949861527229397,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.709183322231902,0.32847149316101837,1.9428343831394872,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.7080285445917106,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.713225043972572,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3289992127061243,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,-0.7581758465682616,1.0740791385018325,-1.587669404109024,-2.8226605035848777,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3734581518534978,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7703865371620523,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7686543707017649,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3191836027644963,-0.9450070930348795,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.7674995930615736,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,-0.7581758465682616,1.7695249065455176,-1.4993289146343731,-2.8226605035848777,-0.5143345391340666,4.0173453285574245
0.0,0.8359644739383114,1.5342497213367168,0.7692317595218608,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-0.12051971836563233,-0.6541554940246265,0.3027015928844879,0.3949861527229397,-0.5143345391340666,-0.37248234179193895
0.0,-2.2247849414343084,-2.074456428263091,-1.6315509544363016,-2.0757563055875035,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3134097145635388,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7732734812625309,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.708605933411806,0.32847149316101837,1.9428343831394872,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.708605933411806,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7715413148022436,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3134097145635388,-0.9450070930348795,-0.5143345391340666,1.8224314933827426
0.0,0.8359644739383114,1.5342497213367168,0.713225043972572,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3451660996688057,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7692317595218608,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3734581518534978,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7715413148022436,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.768076981881669,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7744282589027224,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3734581518534978,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,-2.2247849414343084,-1.6073659870397283,-1.6823611706047283,-2.0757563055875035,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.713225043972572,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7703865371620523,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.324957490965454,-0.9450070930348795,-0.5143345391340666,4.0173453285574245
0.0,-1.905956877332994,-1.0641571035429331,-1.3665294860123487,-1.2623374480282077,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.7109154886921893,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7715413148022436,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.709183322231902,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.7674995930615736,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7732734812625309,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.708605933411806,0.32847149316101837,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-0.8704010686650754,-1.283962884738655,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7703865371620523,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7698091483419564,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.713225043972572,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3642199307319656,-0.9450070930348795,-0.5143345391340666,1.8224314933827426
0.0,-1.204535136310102,-0.8704010686650754,-1.283962884738655,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,-0.7581758465682616,1.0740791385018325,-1.585359848828641,-2.8226605035848777,-0.5143345391340666,4.0173453285574245
0.0,-1.204535136310102,-0.8704010686650754,-1.3070584375424854,-0.9450070930348795,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3497852102295718,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.768076981881669,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7698091483419564,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.7143798216127635,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7703865371620523,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.713802432792668,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7674995930615736,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.772696092442435,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-0.8704010686650754,-1.283962884738655,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.709183322231902,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7698091483419564,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3734581518534978,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.713802432792668,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3191836027644963,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,-1.905956877332994,-2.38239012655111,-1.61134234573295,-1.2623374480282077,-0.5143345391340666,4.0173453285574245
0.0,-1.204535136310102,-1.1852546253415726,-1.3497852102295718,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.7103380998720934,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7692317595218608,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.7109154886921893,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7721187036223396,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-0.12051971836563233,-0.6541554940246265,0.22648626863184798,0.3949861527229397,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7732734812625309,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7703865371620523,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-0.12051971836563233,-0.6541554940246265,0.28364776182132817,0.3949861527229397,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.7692317595218608,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-0.12051971836563233,-0.6541554940246265,0.2582426537371145,0.3949861527229397,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7715413148022436,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7709639259821482,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3134097145635388,-0.9450070930348795,-0.5143345391340666,4.0173453285574245
0.0,-1.905956877332994,-1.9187596145219865,-1.492400248793224,-1.2623374480282077,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.7097607110519975,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7669222042414776,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7703865371620523,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-0.8704010686650754,-1.283962884738655,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-0.8704010686650754,-1.283962884738655,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7698091483419564,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.713225043972572,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3289992127061243,-0.9450070930348795,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3191836027644963,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3370826561874651,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-0.8704010686650754,-1.283962884738655,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,-0.12051971836563233,-0.6541554940246265,0.2582426537371145,0.3949861527229397,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-0.8704010686650754,-1.283962884738655,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7709639259821482,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7698091483419564,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.768076981881669,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,0.29559506979621164,-1.7227783880114313,-2.1976998481176904,-0.5143345391340666,1.8224314933827426
0.0,-1.204535136310102,-1.1852546253415726,-1.3642199307319656,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7698091483419564,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.709183322231902,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7698091483419564,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.708605933411806,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3769224847740724,-0.9450070930348795,-0.5143345391340666,1.8224314933827426
0.0,0.8359644739383114,1.5342497213367168,0.713225043972572,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7732734812625309,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.768076981881669,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7686543707017649,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.768076981881669,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.709183322231902,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7703865371620523,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7698091483419564,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7709639259821482,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.708605933411806,0.32847149316101837,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3642199307319656,-0.9450070930348795,1.9428343831394872,4.0173453285574245
0.0,0.8359644739383114,0.5879590867101178,0.7732734812625309,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-0.12051971836563233,-0.6541554940246265,0.32464236804812685,0.3949861527229397,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3191836027644963,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7732734812625309,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7721187036223396,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3555590984305295,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.708605933411806,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7703865371620523,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7709639259821482,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.713225043972572,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7698091483419564,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3555590984305295,-0.9450070930348795,-0.5143345391340666,1.8224314933827426
0.0,-1.204535136310102,-1.1852546253415726,-1.324957490965454,-0.9450070930348795,1.9428343831394872,-0.37248234179193895
0.0,-0.12051971836563233,-0.6541554940246265,0.3027015928844879,0.3949861527229397,-0.5143345391340666,1.8224314933827426
0.0,0.8359644739383114,0.5879590867101178,0.7703865371620523,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3769224847740724,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,-0.12051971836563233,-0.6541554940246265,0.32464236804812685,0.3949861527229397,1.9428343831394872,1.8224314933827426
0.0,0.8359644739383114,0.5879590867101178,0.7686543707017649,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.7692317595218608,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7698091483419564,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7703865371620523,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.140769523489839,0.7765252277965798,-1.5755442388870131,-2.434658322807018,-0.5143345391340666,4.0173453285574245
0.0,0.8359644739383114,0.5879590867101178,0.7698091483419564,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.140769523489839,0.8249642365160504,-1.6898672252659732,-2.434658322807018,-0.5143345391340666,4.0173453285574245
0.0,-1.204535136310102,-0.8704010686650754,-1.283962884738655,-0.9450070930348795,-0.5143345391340666,1.8224314933827426
0.0,-1.204535136310102,-0.8704010686650754,-1.2781889965376976,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7686543707017649,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7703865371620523,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7709639259821482,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-0.8704010686650754,-1.283962884738655,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7721187036223396,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.7103380998720934,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.7109154886921893,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,-0.12051971836563233,-0.6541554940246265,0.32464236804812685,0.3949861527229397,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7715413148022436,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.772696092442435,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-0.8704010686650754,-1.283962884738655,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.709183322231902,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7732734812625309,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7698091483419564,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7703865371620523,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.9697224901532568,-1.4966482528238307,-1.6823611706047283,-1.992612981135105,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3734581518534978,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3451660996688057,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.7109154886921893,0.32847149316101837,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3642199307319656,-0.9450070930348795,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7703865371620523,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,-0.23204413232647078,0.7709639259821482,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.7698091483419564,0.8425743826916872,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3497852102295718,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3289992127061243,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,-1.140769523489839,1.101758572055819,-1.637324842637259,-2.434658322807018,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.709183322231902,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.709183322231902,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,-1.204535136310102,-0.8704010686650754,-1.283962884738655,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,-1.140769523489839,1.101758572055819,-1.5928659034898858,-2.434658322807018,-0.5143345391340666,-0.37248234179193895
0.0,-1.9697224901532568,-1.4966482528238307,-1.6794742265042497,-1.992612981135105,1.9428343831394872,4.0173453285574245
0.0,0.8359644739383114,-0.23204413232647078,0.7709639259821482,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,0.8359644739383114,1.5342497213367168,0.713802432792668,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,0.6446676354775228,0.7194363960914992,0.7080285445917106,0.32847149316101837,-0.5143345391340666,-0.37248234179193895
0.0,-1.905956877332994,-1.0641571035429331,-1.382118984154934,-1.2623374480282077,-0.5143345391340666,1.8224314933827426
0.0,0.8359644739383114,1.5342497213367168,0.7686543707017649,0.8425743826916872,1.9428343831394872,-0.37248234179193895
0.0,-1.204535136310102,-1.1852546253415726,-1.3642199307319656,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,-2.2247849414343084,-2.074456428263091,-1.6506047854994617,-2.0757563055875035,-0.5143345391340666,4.0173453285574245
0.0,-1.204535136310102,-0.8704010686650754,-1.2810759406381764,-0.9450070930348795,-0.5143345391340666,-0.37248234179193895
0.0,0.8359644739383114,0.5879590867101178,0.7686543707017649,0.8425743826916872,1.9428343831394872,-0.37248234179193895
